time,R0_V,R0_V_sd,dt,NTU,NTU_sd
1662198886.752,NaN,NaN,03-09-2022 09:54:46.7520,NaN,NaN
1662202486.817,0.0328826904296875,0.00336397233066923,03-09-2022 10:54:46.8169,-38.8685399569591,-50.8103165460425
1662206086.81,NaN,NaN,03-09-2022 11:54:46.8100,NaN,NaN
1662209686.802,NaN,NaN,03-09-2022 12:54:46.8020,NaN,NaN
1662213286.794,NaN,NaN,03-09-2022 13:54:46.7940,NaN,NaN
1662216886.779,NaN,NaN,03-09-2022 14:54:46.7790,NaN,NaN
1662220486.719,0.0083160400390625,0.0114880240999428,03-09-2022 15:54:46.7190,-48.806961047024,-47.5237371322149
1662224086.828,NaN,NaN,03-09-2022 16:54:46.8280,NaN,NaN
1662227686.817,NaN,NaN,03-09-2022 17:54:46.8169,NaN,NaN
1662231286.758,0.0434112548828125,0.0133370509441588,03-09-2022 18:54:46.7580,-34.6092166326456,-46.7757146264009
1662234887.129,0.0252532958984375,0.00541306159116729,03-09-2022 19:54:47.1290,-41.9550061339979,-49.9813589308142
1662238486.657,0.02685546875,0.00137687532711047,03-09-2022 20:54:46.6570,-41.3068482368197,-51.6141952374456
1662242086.716,0.025787353515625,0.00137841380909908,03-09-2022 21:54:46.7160,-41.7389535016052,-51.6135728456421
1662245686.695,0.024261474609375,0.00995953207169271,03-09-2022 22:54:46.6949,-42.3562467370129,-48.142087504285
1662249286.676,0.0238800048828125,0.00110187207838641,03-09-2022 23:54:46.6760,-42.5105700458649,-51.7254476077728
1662252886.673,0.02288818359375,0.00134099594823658,04-09-2022 00:54:46.6730,-42.9118106488799,-51.6287102148654
1662256486.7,0.02288818359375,0.00121751430825302,04-09-2022 01:54:46.7000,-42.9118106488799,-51.6786646252361
1662260086.683,0.022125244140625,0.00133222440799805,04-09-2022 02:54:46.6830,-43.2204572665838,-51.6322587352828
1662263686.676,0.022430419921875,0.00114427322226701,04-09-2022 03:54:46.6760,-43.0969986195022,-51.708294254919
1662267286.666,0.021820068359375,0.00233102288487276,04-09-2022 04:54:46.6660,-43.3439159136653,-51.2281955158589
1662270886.717,0.021209716796875,0.00176966437365082,04-09-2022 05:54:46.7170,-43.5908332078284,-51.4552927056795
1662274486.719,0.022430419921875,0.00149767215268397,04-09-2022 06:54:46.7190,-43.0969986195022,-51.565326966851
1662278086.711,0.02410888671875,0.00192827674150791,04-09-2022 07:54:46.7110,-42.4179760605537,-51.3911261841232
1662281686.726,NaN,NaN,04-09-2022 08:54:46.7260,NaN,NaN
1662285286.687,NaN,NaN,04-09-2022 09:54:46.6870,NaN,NaN
1662288886.748,NaN,NaN,04-09-2022 10:54:46.7480,NaN,NaN
1662292486.759,NaN,NaN,04-09-2022 11:54:46.7590,NaN,NaN
1662296086.732,0.0420379638671875,0.00893787170647025,04-09-2022 12:54:46.7320,-35.1647805445126,-48.5553994845167
1662299686.712,0.0325775146484375,0.00676471659472076,04-09-2022 13:54:46.7120,-38.9919986040407,-49.4345478523721
1662303286.757,NaN,NaN,04-09-2022 14:54:46.7570,NaN,NaN
1662306886.697,0.02960205078125,0.00695124219807194,04-09-2022 15:54:46.6969,-40.1957204130858,-49.3590890510823
1662310486.746,NaN,NaN,04-09-2022 16:54:46.7460,NaN,NaN
1662314086.74,NaN,NaN,04-09-2022 17:54:46.7400,NaN,NaN
1662317686.723,0.02410888671875,0.00480990519969712,04-09-2022 18:54:46.7230,-42.4179760605537,-50.2253654236116
1662321286.712,0.0201416015625,0.00230322280576548,04-09-2022 19:54:46.7120,-44.0229384726139,-51.239442018256
1662324886.697,0.019378662109375,0.000999127689903824,04-09-2022 20:54:46.6969,-44.3315850903177,-51.7670127776736
1662328486.737,0.018310546875,0.000999025175378554,04-09-2022 21:54:46.7370,-44.7636903551032,-51.7670542498525
1662332086.73,0.01708984375,0.00108421683464578,04-09-2022 22:54:46.7300,-45.2575249434294,-51.7325900241768
1662335686.714,0.017242431640625,0.00106533915522998,04-09-2022 23:54:46.7140,-45.1957956198886,-51.7402269760711
1662339286.712,0.01739501953125,0.00092319433569499,05-09-2022 00:54:46.7120,-45.1340662963478,-51.7977315625673
1662342887.745,0.016937255859375,0.000801301782944031,05-09-2022 01:54:47.7450,-45.3192542669702,-51.8470431088188
1662346487.73,0.016632080078125,0.000830897137938544,05-09-2022 02:54:47.7300,-45.4427129140517,-51.8350703288277
1662350087.721,0.016937255859375,0.00106631355741756,05-09-2022 03:54:47.7210,-45.3192542669702,-51.7398327823533
1662353687.721,0.01708984375,0.00121813429357093,05-09-2022 04:54:47.7210,-45.2575249434294,-51.678413810613
1662357287.709,0.01739501953125,0.00112667931556473,05-09-2022 05:54:47.7090,-45.1340662963478,-51.7154118574674
1662360887.71,0.01953125,0.00154775763060613,05-09-2022 06:54:47.7100,-44.269855766777,-51.54506492208
1662364487.7,NaN,NaN,05-09-2022 07:54:47.7000,NaN,NaN
1662368087.743,NaN,NaN,05-09-2022 08:54:47.7430,NaN,NaN
1662371687.739,NaN,NaN,05-09-2022 09:54:47.7390,NaN,NaN
1662375287.732,NaN,NaN,05-09-2022 10:54:47.7320,NaN,NaN
1662378887.788,NaN,NaN,05-09-2022 11:54:47.7880,NaN,NaN
1662382487.771,NaN,NaN,05-09-2022 12:54:47.7710,NaN,NaN
1662386087.765,NaN,NaN,05-09-2022 13:54:47.7650,NaN,NaN
1662389687.757,NaN,NaN,05-09-2022 14:54:47.7570,NaN,NaN
1662393287.751,NaN,NaN,05-09-2022 15:54:47.7510,NaN,NaN
1662396887.743,NaN,NaN,05-09-2022 16:54:47.7430,NaN,NaN
1662400487.798,NaN,NaN,05-09-2022 17:54:47.7980,NaN,NaN
1662404087.779,NaN,NaN,05-09-2022 18:54:47.7790,NaN,NaN
1662407687.724,0.018310546875,0.00140852082692535,05-09-2022 19:54:47.7240,-44.7636903551032,-51.6013930728133
1662411287.699,0.01739501953125,0.00124667919362242,05-09-2022 20:54:47.6990,-45.1340662963478,-51.6668659914283
1662414888.008,0.01617431640625,0.00085251516860967,05-09-2022 21:54:48.0080,-45.627900884674,-51.8263247697657
1662418487.718,0.01556396484375,0.00194528407215379,05-09-2022 22:54:47.7180,-45.8748181788371,-51.3842458805047
1662422087.708,0.01556396484375,0.000967322656594082,05-09-2022 23:54:47.7080,-45.8748181788371,-51.7798794814688
1662425687.69,0.015411376953125,0.000699082735974366,06-09-2022 00:54:47.6899,-45.9365475023779,-51.8883957521811
1662429288.718,0.015716552734375,0.000894318491132148,06-09-2022 01:54:48.7180,-45.8130888552964,-51.8094132651207
1662432888.697,0.015411376953125,0.000972413412489853,06-09-2022 02:54:48.6969,-45.9365475023779,-51.7778200197614
1662436488.686,0.015106201171875,0.00089848580790658,06-09-2022 03:54:48.6860,-46.0600061494595,-51.8077273800586
1662440088.672,0.015106201171875,0.00134488202391786,06-09-2022 04:54:48.6720,-46.0600061494595,-51.6271381056891
1662443688.737,0.015716552734375,0.0008427160043002,06-09-2022 05:54:48.7370,-45.8130888552964,-51.8302890147763
1662447288.733,0.01800537109375,0.0010906497447195,06-09-2022 06:54:48.7330,-44.8871490021847,-51.7299875949432
1662450888.732,0.0284576416015625,0.0117245524330208,06-09-2022 07:54:48.7320,-40.6586903396416,-47.4280497618782
1662454488.775,NaN,NaN,06-09-2022 08:54:48.7750,NaN,NaN
1662458088.759,NaN,NaN,06-09-2022 09:54:48.7590,NaN,NaN
1662461688.837,NaN,NaN,06-09-2022 10:54:48.8370,NaN,NaN
1662465288.824,NaN,NaN,06-09-2022 11:54:48.8240,NaN,NaN
1662468888.808,NaN,NaN,06-09-2022 12:54:48.8080,NaN,NaN
1662472488.835,NaN,NaN,06-09-2022 13:54:48.8350,NaN,NaN
1662476088.749,NaN,NaN,06-09-2022 14:54:48.7490,NaN,NaN
1662479688.734,NaN,NaN,06-09-2022 15:54:48.7340,NaN,NaN
1662483288.723,NaN,NaN,06-09-2022 16:54:48.7230,NaN,NaN
1662486888.728,0.0150299072265625,0.00246193655308867,06-09-2022 17:54:48.7280,-46.0908708112298,-51.1752344837082
1662490488.763,NaN,NaN,06-09-2022 18:54:48.7630,NaN,NaN
1662494088.706,0.01556396484375,0.00105767298392961,06-09-2022 19:54:48.7060,-45.8748181788371,-51.7433283202642
1662497688.888,0.017242431640625,0.0012412899500901,06-09-2022 20:54:48.8880,-45.1957956198886,-51.6690462060985
1662501288.651,0.0146484375,0.000730293396348414,06-09-2022 21:54:48.6510,-46.2451941200818,-51.8757695015379
1662504888.681,0.0146484375,0.00169560477374902,06-09-2022 22:54:48.6810,-46.2451941200818,-51.4852534645898
1662508488.667,0.0146484375,0.000860067239732102,06-09-2022 23:54:48.6670,-46.2451941200818,-51.8232695847192
1662512088.648,0.014190673828125,0.00108774955353217,07-09-2022 00:54:48.6480,-46.4303820907041,-51.7311608652427
1662515688.669,0.0140380859375,0.000970019498577221,07-09-2022 01:54:48.6690,-46.4921114142449,-51.7787884759464
1662519288.654,0.013580322265625,0.372303922714454,07-09-2022 02:54:48.6540,-46.6772993848672,98.4440801893361
1662522888.636,0.01373291015625,0.000858962287269803,07-09-2022 03:54:48.6360,-46.6155700613264,-51.8237165924585
1662526488.636,0.013885498046875,0.000770679440572187,07-09-2022 04:54:48.6360,-46.5538407377857,-51.8594313558292
1662530088.682,0.01434326171875,0.000895419702438922,07-09-2022 05:54:48.6820,-46.3686527671633,-51.8089677708632
1662533688.705,0.015716552734375,0.00100893444725007,07-09-2022 06:54:48.7050,-45.8130888552964,-51.7630454609053
1662537288.697,0.014495849609375,0.0013437443693508,07-09-2022 07:54:48.6969,-46.3069234436226,-51.6275983430419
1662540888.741,NaN,NaN,07-09-2022 08:54:48.7410,NaN,NaN
1662544488.734,NaN,NaN,07-09-2022 09:54:48.7340,NaN,NaN
1662548088.794,NaN,NaN,07-09-2022 10:54:48.7940,NaN,NaN
1662551688.808,NaN,NaN,07-09-2022 11:54:48.8080,NaN,NaN
1662555288.818,NaN,NaN,07-09-2022 12:54:48.8179,NaN,NaN
1662558888.816,NaN,NaN,07-09-2022 13:54:48.8159,NaN,NaN
1662562488.753,NaN,NaN,07-09-2022 14:54:48.7530,NaN,NaN
1662566088.746,NaN,NaN,07-09-2022 15:54:48.7460,NaN,NaN
1662569688.804,NaN,NaN,07-09-2022 16:54:48.8040,NaN,NaN
1662573288.794,NaN,NaN,07-09-2022 17:54:48.7940,NaN,NaN
1662576888.803,NaN,NaN,07-09-2022 18:54:48.8030,NaN,NaN
1662580488.676,0.015716552734375,0.0025141634271741,07-09-2022 19:54:48.6760,-45.8130888552964,-51.1541061386295
1662584088.651,0.0139617919921875,0.000695819096486397,07-09-2022 20:54:48.6510,-46.5229760760153,-51.8897160552343
1662587688.614,0.01251220703125,0.000840705762364461,07-09-2022 21:54:48.6140,-47.1094046496526,-51.8311022567337
1662591288.651,0.011749267578125,0.000684292818496981,07-09-2022 22:54:48.6510,-47.4180512673565,-51.8943790028661
1662594888.639,0.013885498046875,0.000869717225587454,07-09-2022 23:54:48.6390,-46.5538407377857,-51.819365689747
1662598488.665,0.02593994140625,0.00140141380268638,08-09-2022 00:54:48.6650,-41.6772241780644,-51.604268214457
1662602088.69,0.025482177734375,0.00160686957151752,08-09-2022 01:54:48.6899,-41.8624121486867,-51.5211512280726
1662605688.676,0.019683837890625,0.00115257712206254,08-09-2022 02:54:48.6760,-44.2081264432362,-51.704934918113
1662609288.666,0.016632080078125,0.00111574229536391,08-09-2022 03:54:48.6660,-45.4427129140517,-51.7198364212764
1662612888.639,0.01434326171875,0.00132103422418104,08-09-2022 04:54:48.6390,-46.3686527671633,-51.6367857162542
1662616488.68,0.01373291015625,0.000799068252764339,08-09-2022 05:54:48.6800,-46.6155700613264,-51.8479466818779
1662620088.698,0.0152587890625,0.000947533169514083,08-09-2022 06:54:48.6979,-45.9982768259187,-51.7878853045106
1662623688.7,NaN,NaN,08-09-2022 07:54:48.7000,NaN,NaN
1662627288.737,NaN,NaN,08-09-2022 08:54:48.7370,NaN,NaN
1662630888.728,NaN,NaN,08-09-2022 09:54:48.7280,NaN,NaN
1662634488.8,NaN,NaN,08-09-2022 10:54:48.8000,NaN,NaN
1662638088.826,NaN,NaN,08-09-2022 11:54:48.8260,NaN,NaN
1662641688.823,NaN,NaN,08-09-2022 12:54:48.8230,NaN,NaN
1662645288.814,NaN,NaN,08-09-2022 13:54:48.8139,NaN,NaN
1662648888.805,NaN,NaN,08-09-2022 14:54:48.8050,NaN,NaN
1662652488.794,NaN,NaN,08-09-2022 15:54:48.7940,NaN,NaN
1662656088.741,NaN,NaN,08-09-2022 16:54:48.7410,NaN,NaN
1662659688.85,NaN,NaN,08-09-2022 17:54:48.8500,NaN,NaN
1662663288.79,NaN,NaN,08-09-2022 18:54:48.7900,NaN,NaN
1662666888.733,NaN,NaN,08-09-2022 19:54:48.7330,NaN,NaN
1662670488.714,0.013275146484375,0.00112654864552752,08-09-2022 20:54:48.7140,-46.8007580319488,-51.7154647199388
1662674088.654,0.0122833251953125,0.00115305141135029,08-09-2022 21:54:48.6540,-47.2019986349638,-51.7047430447161
1662681288.681,0.01190185546875,0.000836782720969216,08-09-2022 23:54:48.6810,-47.3563219438157,-51.8326893203634
1662684888.665,0.0115966796875,0.00060480316607485,09-09-2022 00:54:48.6650,-47.4797805908973,-51.926536485694
1662688489.686,0.011749267578125,0.00115855474908159,09-09-2022 01:54:49.6860,-47.4180512673565,-51.7025166733181
1662692089.671,0.01190185546875,0.000699314733448432,09-09-2022 02:54:49.6710,-47.3563219438157,-51.8883018977666
1662695689.708,0.02471923828125,0.0014082277626639,09-09-2022 03:54:49.7080,-42.1710587663906,-51.6015116317536
1662699289.641,0.02838134765625,0.00170040937989543,09-09-2022 04:54:49.6410,-40.689555001412,-51.4833097645616
1662702889.69,0.021820068359375,0.00113583951347864,09-09-2022 05:54:49.6899,-43.3439159136653,-51.7117061058615
1662706489.679,0.019683837890625,0.000941066570114584,09-09-2022 06:54:49.6790,-44.2081264432362,-51.7905013627372
1662710089.68,0.01953125,0.00151370110945928,09-09-2022 07:54:49.6800,-44.269855766777,-51.5588424636919
1662713689.715,NaN,NaN,09-09-2022 08:54:49.7150,NaN,NaN
1662717289.709,NaN,NaN,09-09-2022 09:54:49.7090,NaN,NaN
1662720889.766,NaN,NaN,09-09-2022 10:54:49.7660,NaN,NaN
1662724489.758,NaN,NaN,09-09-2022 11:54:49.7580,NaN,NaN
1662728089.751,NaN,NaN,09-09-2022 12:54:49.7510,NaN,NaN
1662731689.734,NaN,NaN,09-09-2022 13:54:49.7340,NaN,NaN
1662735289.727,NaN,NaN,09-09-2022 14:54:49.7270,NaN,NaN
1662738889.72,NaN,NaN,09-09-2022 15:54:49.7200,NaN,NaN
1662742489.777,NaN,NaN,09-09-2022 16:54:49.7770,NaN,NaN
1662746089.77,NaN,NaN,09-09-2022 17:54:49.7700,NaN,NaN
1662749689.763,NaN,NaN,09-09-2022 18:54:49.7630,NaN,NaN
1662753289.694,0.012969970703125,0.000953238447780277,09-09-2022 19:54:49.6939,-46.9242166790303,-51.7855772382116
1662756889.678,0.01251220703125,0.000781721047924214,09-09-2022 20:54:49.6780,-47.1094046496526,-51.8549644813619
1662760489.636,0.010833740234375,0.000802322489447013,09-09-2022 21:54:49.6360,-47.7884272086012,-51.8466301827229
1662764089.676,0.010223388671875,0.000511583295752197,09-09-2022 22:54:49.6760,-48.0353445027643,-51.9642485184903
1662767689.658,0.0103759765625,0.000782305425906353,09-09-2022 23:54:49.6580,-47.9736151792235,-51.8547280716614
1662771289.655,0.010223388671875,0.000582857100616228,10-09-2022 00:54:49.6550,-48.0353445027643,-51.9354147509979
1662774889.676,0.010528564453125,0.0006911311720308,10-09-2022 01:54:49.6760,-47.9118858556827,-51.8916125517667
1662778489.66,0.01068115234375,0.000641270068472233,10-09-2022 02:54:49.6600,-47.8501565321419,-51.9117838260471
1662782089.645,0.0103759765625,0.000640138041522112,10-09-2022 03:54:49.6450,-47.9736151792235,-51.9122417867514
1662785689.645,0.0103759765625,0.000605865503603619,10-09-2022 04:54:49.6450,-47.9736151792235,-51.9261067177959
1662789289.683,0.010223388671875,0.000597615109111646,10-09-2022 05:54:49.6830,-48.0353445027643,-51.9294444090691
1662792889.712,0.011749267578125,0.000695253540217221,10-09-2022 06:54:49.7120,-47.4180512673565,-51.8899448506242
1662796489.714,0.0144195556640625,0.000822874425191145,10-09-2022 07:54:49.7140,-46.3377881053929,-51.8383159116117
1662800089.696,NaN,NaN,10-09-2022 08:54:49.6959,NaN,NaN
1662803689.806,NaN,NaN,10-09-2022 09:54:49.8060,NaN,NaN
1662807289.799,NaN,NaN,10-09-2022 10:54:49.7990,NaN,NaN
1662810889.791,NaN,NaN,10-09-2022 11:54:49.7910,NaN,NaN
1662814489.783,NaN,NaN,10-09-2022 12:54:49.7830,NaN,NaN
1662818089.768,NaN,NaN,10-09-2022 13:54:49.7680,NaN,NaN
1662821689.761,NaN,NaN,10-09-2022 14:54:49.7610,NaN,NaN
1662825289.764,NaN,NaN,10-09-2022 15:54:49.7640,NaN,NaN
1662828889.756,NaN,NaN,10-09-2022 16:54:49.7560,NaN,NaN
1662832489.749,NaN,NaN,10-09-2022 17:54:49.7490,NaN,NaN
1662836089.69,NaN,NaN,10-09-2022 18:54:49.6899,NaN,NaN
1662839689.672,0.01312255859375,0.0012985236590766,10-09-2022 19:54:49.6720,-46.8624873554895,-51.6458923494917
1662843289.663,0.01251220703125,0.000707795928881159,10-09-2022 20:54:49.6630,-47.1094046496526,-51.8848708361356
1662846889.675,0.0103759765625,0.000723909157629064,10-09-2022 21:54:49.6750,-47.9736151792235,-51.8783522408094
1662850489.657,0.010528564453125,0.000692793693585426,10-09-2022 22:54:49.6570,-47.9118858556827,-51.8909399798443
1662854089.639,0.0101470947265625,0.000735674250234161,10-09-2022 23:54:49.6390,-48.0662091645347,-51.8735926808932
1662857689.967,0.009765625,0.000821001196954151,11-09-2022 00:54:49.9670,-48.2205324733866,-51.8390737247739
1662861289.657,0.009613037109375,0.000549024763936945,11-09-2022 01:54:49.6570,-48.2822617969274,-51.9491015989415
1662864889.643,0.009918212890625,0.00123805514897236,11-09-2022 02:54:49.6430,-48.1588031498458,-51.6703548426094
1662868489.626,0.009765625,0.000738276302495165,11-09-2022 03:54:49.6260,-48.2205324733866,-51.8725400224861
1662872089.63,0.010223388671875,0.000701879127424054,11-09-2022 04:54:49.6300,-48.0353445027643,-51.8872644739923
1662875689.667,0.010223388671875,0.000708677457705055,11-09-2022 05:54:49.6670,-48.0353445027643,-51.8845142142716
1662879289.692,0.012359619140625,0.000766471180351947,11-09-2022 06:54:49.6919,-47.1711339731934,-51.8611338045334
1662882889.702,NaN,NaN,11-09-2022 07:54:49.7020,NaN,NaN
1662886489.738,NaN,NaN,11-09-2022 08:54:49.7380,NaN,NaN
1662890089.731,NaN,NaN,11-09-2022 09:54:49.7310,NaN,NaN
1662893689.779,NaN,NaN,11-09-2022 10:54:49.7790,NaN,NaN
1662897289.772,NaN,NaN,11-09-2022 11:54:49.7720,NaN,NaN
1662900889.814,NaN,NaN,11-09-2022 12:54:49.8139,NaN,NaN
1662904489.805,NaN,NaN,11-09-2022 13:54:49.8050,NaN,NaN
1662908089.802,NaN,NaN,11-09-2022 14:54:49.8020,NaN,NaN
1662911689.793,NaN,NaN,11-09-2022 15:54:49.7930,NaN,NaN
1662915289.827,NaN,NaN,11-09-2022 16:54:49.8270,NaN,NaN
1662918889.792,NaN,NaN,11-09-2022 17:54:49.7920,NaN,NaN
1662922489.785,NaN,NaN,11-09-2022 18:54:49.7850,NaN,NaN
1662926089.727,0.0128173828125,0.0022733353124283,11-09-2022 19:54:49.7270,-46.9859460025711,-51.2515329826076
1662929689.7,0.011749267578125,0.000696931911085366,11-09-2022 20:54:49.7000,-47.4180512673565,-51.8892658668731
1662933289.655,0.00946044921875,0.00103762366675501,11-09-2022 21:54:49.6550,-48.3439911204682,-51.7514392573875
1662936889.696,0.00946044921875,0.000702562366918055,11-09-2022 22:54:49.6959,-48.3439911204682,-51.8869880699368
1662940489.678,0.00946044921875,0.000462688799050438,11-09-2022 23:54:49.6780,-48.3439911204682,-51.9840287526485
1662944089.63,0.009613037109375,0.000549345256500514,12-09-2022 00:54:49.6300,-48.2822617969274,-51.9489719439009
1662947689.651,0.009613037109375,0.000578472914918334,12-09-2022 01:54:49.6510,-48.2822617969274,-51.9371883702301
1662951289.636,0.009765625,0.000735597785889852,12-09-2022 02:54:49.6360,-48.2205324733866,-51.8736236144898
1662954889.62,0.009765625,0.000589629621038402,12-09-2022 03:54:49.6200,-48.2205324733866,-51.9326749326374
1662958489.621,0.01007080078125,0.000728017578256807,12-09-2022 04:54:49.6210,-48.097073826305,-51.8766901821419
1662962089.661,0.009918212890625,0.000671070592716711,12-09-2022 05:54:49.6610,-48.1588031498458,-51.8997280449806
1662965689.683,0.01190185546875,0.000578437358362826,12-09-2022 06:54:49.6830,-47.3563219438157,-51.9372027546096
1662969289.686,NaN,NaN,12-09-2022 07:54:49.6860,NaN,NaN
1662972889.724,NaN,NaN,12-09-2022 08:54:49.7240,NaN,NaN
1662976489.72,NaN,NaN,12-09-2022 09:54:49.7200,NaN,NaN
1662980089.768,NaN,NaN,12-09-2022 10:54:49.7680,NaN,NaN
1662983689.767,NaN,NaN,12-09-2022 11:54:49.7670,NaN,NaN
1662987289.755,NaN,NaN,12-09-2022 12:54:49.7550,NaN,NaN
1662990889.747,NaN,NaN,12-09-2022 13:54:49.7470,NaN,NaN
1662994489.737,NaN,NaN,12-09-2022 14:54:49.7370,NaN,NaN
1662998089.732,NaN,NaN,12-09-2022 15:54:49.7320,NaN,NaN
1663001689.779,NaN,NaN,12-09-2022 16:54:49.7790,NaN,NaN
1663005289.774,NaN,NaN,12-09-2022 17:54:49.7740,NaN,NaN
1663008889.766,NaN,NaN,12-09-2022 18:54:49.7660,NaN,NaN
1663012489.708,0.012359619140625,0.00173835558520566,12-09-2022 19:54:49.7080,-47.1711339731934,-51.4679586539647
1663016089.683,0.01220703125,0.00157808836271872,12-09-2022 20:54:49.6830,-47.2328632967342,-51.5327946457944
1663019689.702,0.01068115234375,0.00197778324740112,12-09-2022 21:54:49.7020,-47.8501565321419,-51.3710983620782
