time,R0_V,R0_V_sd,dt,NTU,NTU_sd
1654073223.251,4.99923706054688,0,01-06-2022 08:47:03.2510,1488.12254734477,-37.6471401733558
1654073229.493,4.9993896484375,0,01-06-2022 08:47:09.4930,1488.16911724641,-37.6471401733558
1654073235.734,4.99923706054688,0,01-06-2022 08:47:15.7340,1488.12254734477,-37.6471401733558
1654073242.001,4.9993896484375,0,01-06-2022 08:47:22.0010,1488.16911724641,-37.6471401733558
1654073248.272,4.9993896484375,0,01-06-2022 08:47:28.2720,1488.16911724641,-37.6471401733558
1654073254.51,4.9993896484375,0,01-06-2022 08:47:34.5100,1488.16911724641,-37.6471401733558
1654073260.756,4.99931335449219,0,01-06-2022 08:47:40.7560,1488.14583229559,-37.6471401733558
1654073267.069,4.9993896484375,0,01-06-2022 08:47:47.0690,1488.16911724641,-37.6471401733558
1654073273.338,4.9993896484375,0,01-06-2022 08:47:53.3380,1488.16911724641,-37.6471401733558
1654073279.567,4.99923706054688,0,01-06-2022 08:47:59.5669,1488.12254734477,-37.6471401733558
1654073285.822,4.9993896484375,0,01-06-2022 08:48:05.8220,1488.16911724641,-37.6471401733558
1654073292.09,4.99923706054688,0,01-06-2022 08:48:12.0900,1488.12254734477,-37.6471401733558
1654073298.36,4.9993896484375,0,01-06-2022 08:48:18.3600,1488.16911724641,-37.6471401733558
1654073304.583,4.9993896484375,0,01-06-2022 08:48:24.5830,1488.16911724641,-37.6471401733558
1654073310.841,4.9993896484375,0,01-06-2022 08:48:30.8410,1488.16911724641,-37.6471401733558
1654073317.111,4.99923706054688,0,01-06-2022 08:48:37.1110,1488.12254734477,-37.6471401733558
1654073323.378,4.99923706054688,0,01-06-2022 08:48:43.3780,1488.12254734477,-37.6471401733558
1654073329.602,4.9993896484375,0,01-06-2022 08:48:49.6020,1488.16911724641,-37.6471401733558
1654073335.866,4.99931335449219,0,01-06-2022 08:48:55.8660,1488.14583229559,-37.6471401733558
1654073342.136,4.9993896484375,0,01-06-2022 08:49:02.1360,1488.16911724641,-37.6471401733558
1654073348.399,4.99931335449219,0,01-06-2022 08:49:08.3990,1488.14583229559,-37.6471401733558
1654073354.622,4.99923706054688,0,01-06-2022 08:49:14.6220,1488.12254734477,-37.6471401733558
1654073360.888,4.99931335449219,0,01-06-2022 08:49:20.8880,1488.14583229559,-37.6471401733558
1654073367.161,4.99923706054688,0,01-06-2022 08:49:27.1610,1488.12254734477,-37.6471401733558
1654073373.418,4.9993896484375,0,01-06-2022 08:49:33.4180,1488.16911724641,-37.6471401733558
1654073379.644,4.9993896484375,0,01-06-2022 08:49:39.6440,1488.16911724641,-37.6471401733558
1654073385.912,4.99923706054688,0,01-06-2022 08:49:45.9120,1488.12254734477,-37.6471401733558
1654073392.182,4.9993896484375,0,01-06-2022 08:49:52.1820,1488.16911724641,-37.6471401733558
1654073398.433,4.9993896484375,0,01-06-2022 08:49:58.4330,1488.16911724641,-37.6471401733558
1654073404.666,4.99923706054688,0,01-06-2022 08:50:04.6660,1488.12254734477,-37.6471401733558
1654073410.935,4.99931335449219,0,01-06-2022 08:50:10.9350,1488.14583229559,-37.6471401733558
1654073417.215,4.99923706054688,0,01-06-2022 08:50:17.2150,1488.12254734477,-37.6471401733558
1654073423.466,4.99923706054688,0,01-06-2022 08:50:23.4660,1488.12254734477,-37.6471401733558
1654073429.703,4.9993896484375,0,01-06-2022 08:50:29.7030,1488.16911724641,-37.6471401733558
1654073435.972,4.99931335449219,0,01-06-2022 08:50:35.9720,1488.14583229559,-37.6471401733558
1654073442.241,4.9993896484375,0,01-06-2022 08:50:42.2410,1488.16911724641,-37.6471401733558
1654073448.488,4.99923706054688,0,01-06-2022 08:50:48.4880,1488.12254734477,-37.6471401733558
1654073454.73,4.9993896484375,0,01-06-2022 08:50:54.7300,1488.16911724641,-37.6471401733558
1654073461,4.9993896484375,0,01-06-2022 08:51:01.0000,1488.16911724641,-37.6471401733558
1654073467.268,4.99923706054688,0,01-06-2022 08:51:07.2680,1488.12254734477,-37.6471401733558
1654073473.519,4.99931335449219,0,01-06-2022 08:51:13.5190,1488.14583229559,-37.6471401733558
1654073479.766,4.99923706054688,0,01-06-2022 08:51:19.7660,1488.12254734477,-37.6471401733558
1654073486.034,4.9993896484375,0,01-06-2022 08:51:26.0340,1488.16911724641,-37.6471401733558
1654073492.305,4.99923706054688,0,01-06-2022 08:51:32.3050,1488.12254734477,-37.6471401733558
1654073498.541,4.9993896484375,0,01-06-2022 08:51:38.5410,1488.16911724641,-37.6471401733558
1654073504.791,4.9993896484375,0,01-06-2022 08:51:44.7910,1488.16911724641,-37.6471401733558
1654073511.063,4.9993896484375,0,01-06-2022 08:51:51.0630,1488.16911724641,-37.6471401733558
1654073517.336,4.9993896484375,0,01-06-2022 08:51:57.3360,1488.16911724641,-37.6471401733558
1654073523.567,4.99923706054688,0,01-06-2022 08:52:03.5669,1488.12254734477,-37.6471401733558
1654073529.835,4.9993896484375,0,01-06-2022 08:52:09.8350,1488.16911724641,-37.6471401733558
1654073536.104,4.99923706054688,0,01-06-2022 08:52:16.1040,1488.12254734477,-37.6471401733558
1654073542.373,4.9993896484375,0,01-06-2022 08:52:22.3730,1488.16911724641,-37.6471401733558
1654073548.597,4.9993896484375,0,01-06-2022 08:52:28.5970,1488.16911724641,-37.6471401733558
1654073554.861,4.99923706054688,0,01-06-2022 08:52:34.8610,1488.12254734477,-37.6471401733558
1654073561.129,4.99923706054688,0,01-06-2022 08:52:41.1290,1488.12254734477,-37.6471401733558
1654073567.394,4.99931335449219,0,01-06-2022 08:52:47.3940,1488.14583229559,-37.6471401733558
1654073573.618,4.99923706054688,0,01-06-2022 08:52:53.6180,1488.12254734477,-37.6471401733558
1654073579.887,4.9993896484375,0,01-06-2022 08:52:59.8870,1488.16911724641,-37.6471401733558
1654073586.157,4.9993896484375,0,01-06-2022 08:53:06.1570,1488.16911724641,-37.6471401733558
1654073592.417,4.9993896484375,0,01-06-2022 08:53:12.4170,1488.16911724641,-37.6471401733558
1654073598.646,4.9993896484375,0,01-06-2022 08:53:18.6460,1488.16911724641,-37.6471401733558
1654073604.912,4.99931335449219,0,01-06-2022 08:53:24.9120,1488.14583229559,-37.6471401733558
1654073611.18,4.9993896484375,0,01-06-2022 08:53:31.1800,1488.16911724641,-37.6471401733558
1654073617.435,4.9993896484375,0,01-06-2022 08:53:37.4350,1488.16911724641,-37.6471401733558
1654073623.672,4.9993896484375,0,01-06-2022 08:53:43.6720,1488.16911724641,-37.6471401733558
1654073629.94,4.9993896484375,0,01-06-2022 08:53:49.9400,1488.16911724641,-37.6471401733558
1654073636.209,4.9993896484375,0,01-06-2022 08:53:56.2090,1488.16911724641,-37.6471401733558
1654073642.46,4.99931335449219,0,01-06-2022 08:54:02.4600,1488.14583229559,-37.6471401733558
1654073648.693,4.9993896484375,0,01-06-2022 08:54:08.6929,1488.16911724641,-37.6471401733558
1654073654.962,4.9993896484375,0,01-06-2022 08:54:14.9620,1488.16911724641,-37.6471401733558
1654073661.237,4.99931335449219,0,01-06-2022 08:54:21.2370,1488.14583229559,-37.6471401733558
1654073667.483,4.99923706054688,0,01-06-2022 08:54:27.4830,1488.12254734477,-37.6471401733558
1654073673.727,4.99923706054688,0,01-06-2022 08:54:33.7270,1488.12254734477,-37.6471401733558
1654073679.998,4.9993896484375,0,01-06-2022 08:54:39.9980,1488.16911724641,-37.6471401733558
1654073686.269,4.99923706054688,0,01-06-2022 08:54:46.2690,1488.12254734477,-37.6471401733558
1654073692.509,4.99923706054688,0,01-06-2022 08:54:52.5090,1488.12254734477,-37.6471401733558
1654073698.757,4.9993896484375,0,01-06-2022 08:54:58.7570,1488.16911724641,-37.6471401733558
1654073705.026,4.9993896484375,0,01-06-2022 08:55:05.0260,1488.16911724641,-37.6471401733558
1654073711.299,4.9993896484375,0,01-06-2022 08:55:11.2990,1488.16911724641,-37.6471401733558
1654073717.536,4.9993896484375,0,01-06-2022 08:55:17.5360,1488.16911724641,-37.6471401733558
1654073723.787,4.9993896484375,0,01-06-2022 08:55:23.7870,1488.16911724641,-37.6471401733558
1654073730.058,4.9993896484375,0,01-06-2022 08:55:30.0580,1488.16911724641,-37.6471401733558
1654073736.328,4.9993896484375,0,01-06-2022 08:55:36.3280,1488.16911724641,-37.6471401733558
1654073742.558,4.9993896484375,0,01-06-2022 08:55:42.5580,1488.16911724641,-37.6471401733558
1654073748.815,4.9993896484375,0,01-06-2022 08:55:48.8149,1488.16911724641,-37.6471401733558
1654073755.087,4.9993896484375,0,01-06-2022 08:55:55.0869,1488.16911724641,-37.6471401733558
1654073761.358,4.99923706054688,0,01-06-2022 08:56:01.3580,1488.12254734477,-37.6471401733558
1654073767.585,4.9993896484375,0,01-06-2022 08:56:07.5850,1488.16911724641,-37.6471401733558
1654073773.847,4.99923706054688,0,01-06-2022 08:56:13.8470,1488.12254734477,-37.6471401733558
1654073780.124,4.9993896484375,0,01-06-2022 08:56:20.1240,1488.16911724641,-37.6471401733558
1654073786.388,4.9993896484375,0,01-06-2022 08:56:26.3880,1488.16911724641,-37.6471401733558
1654073792.617,4.9993896484375,0,01-06-2022 08:56:32.6170,1488.16911724641,-37.6471401733558
1654073798.886,4.9993896484375,0,01-06-2022 08:56:38.8860,1488.16911724641,-37.6471401733558
1654073805.156,4.9993896484375,0,01-06-2022 08:56:45.1560,1488.16911724641,-37.6471401733558
1654073811.416,4.9993896484375,0,01-06-2022 08:56:51.4160,1488.16911724641,-37.6471401733558
1654073817.645,4.9993896484375,0,01-06-2022 08:56:57.6450,1488.16911724641,-37.6471401733558
1654073823.915,4.9993896484375,0,01-06-2022 08:57:03.9150,1488.16911724641,-37.6471401733558
1654073830.186,4.9993896484375,0,01-06-2022 08:57:10.1860,1488.16911724641,-37.6471401733558
1654073836.442,4.9993896484375,0,01-06-2022 08:57:16.4420,1488.16911724641,-37.6471401733558
1654073842.676,4.9993896484375,0,01-06-2022 08:57:22.6760,1488.16911724641,-37.6471401733558
1654073848.947,4.9993896484375,0,01-06-2022 08:57:28.9470,1488.16911724641,-37.6471401733558
1654073855.218,4.99923706054688,0,01-06-2022 08:57:35.2180,1488.12254734477,-37.6471401733558
1654073861.469,4.9993896484375,0,01-06-2022 08:57:41.4690,1488.16911724641,-37.6471401733558
1654073867.708,4.99931335449219,0,01-06-2022 08:57:47.7080,1488.14583229559,-37.6471401733558
1654073873.979,4.99931335449219,0,01-06-2022 08:57:53.9790,1488.14583229559,-37.6471401733558
1654073880.247,4.9993896484375,0,01-06-2022 08:58:00.2470,1488.16911724641,-37.6471401733558
1654073886.5,4.9993896484375,0,01-06-2022 08:58:06.5000,1488.16911724641,-37.6471401733558
1654073892.747,4.9993896484375,0,01-06-2022 08:58:12.7470,1488.16911724641,-37.6471401733558
1654073899.016,4.9993896484375,0,01-06-2022 08:58:19.0160,1488.16911724641,-37.6471401733558
1654073905.288,4.9993896484375,0,01-06-2022 08:58:25.2880,1488.16911724641,-37.6471401733558
1654073911.528,4.9993896484375,0,01-06-2022 08:58:31.5280,1488.16911724641,-37.6471401733558
1654073917.779,4.9993896484375,0,01-06-2022 08:58:37.7790,1488.16911724641,-37.6471401733558
1654073924.05,4.9993896484375,0,01-06-2022 08:58:44.0500,1488.16911724641,-37.6471401733558
1654073930.321,4.9993896484375,0,01-06-2022 08:58:50.3210,1488.16911724641,-37.6471401733558
1654073936.556,4.9993896484375,0,01-06-2022 08:58:56.5560,1488.16911724641,-37.6471401733558
1654073942.812,4.9993896484375,0,01-06-2022 08:59:02.8120,1488.16911724641,-37.6471401733558
1654073949.082,4.9993896484375,0,01-06-2022 08:59:09.0820,1488.16911724641,-37.6471401733558
1654073955.354,4.99931335449219,0,01-06-2022 08:59:15.3540,1488.14583229559,-37.6471401733558
1654073961.582,4.9993896484375,0,01-06-2022 08:59:21.5820,1488.16911724641,-37.6471401733558
1654073967.846,4.9993896484375,0,01-06-2022 08:59:27.8460,1488.16911724641,-37.6471401733558
1654073974.119,4.9993896484375,0,01-06-2022 08:59:34.1190,1488.16911724641,-37.6471401733558
1654073980.415,4.9993896484375,0,01-06-2022 08:59:40.4150,1488.16911724641,-37.6471401733558
1654073986.652,4.9993896484375,0,01-06-2022 08:59:46.6520,1488.16911724641,-37.6471401733558
1654073992.925,4.99923706054688,0,01-06-2022 08:59:52.9250,1488.12254734477,-37.6471401733558
1654073999.201,4.9993896484375,0,01-06-2022 08:59:59.2010,1488.16911724641,-37.6471401733558
1654074005.455,4.9993896484375,0,01-06-2022 09:00:05.4550,1488.16911724641,-37.6471401733558
1654074011.692,4.9993896484375,0,01-06-2022 09:00:11.6919,1488.16911724641,-37.6471401733558
1654074017.964,4.9993896484375,0,01-06-2022 09:00:17.9640,1488.16911724641,-37.6471401733558
1654074024.236,4.99931335449219,0,01-06-2022 09:00:24.2360,1488.14583229559,-37.6471401733558
1654074030.485,4.9993896484375,0,01-06-2022 09:00:30.4850,1488.16911724641,-37.6471401733558
1654074036.726,4.9993896484375,0,01-06-2022 09:00:36.7260,1488.16911724641,-37.6471401733558
1654074042.997,4.9993896484375,0,01-06-2022 09:00:42.9970,1488.16911724641,-37.6471401733558
1654074049.27,4.9993896484375,0,01-06-2022 09:00:49.2700,1488.16911724641,-37.6471401733558
1654074055.512,4.99923706054688,0,01-06-2022 09:00:55.5120,1488.12254734477,-37.6471401733558
1654074061.762,4.9993896484375,0,01-06-2022 09:01:01.7620,1488.16911724641,-37.6471401733558
1654074068.034,4.99923706054688,0,01-06-2022 09:01:08.0340,1488.12254734477,-37.6471401733558
1654074074.306,4.99923706054688,0,01-06-2022 09:01:14.3060,1488.12254734477,-37.6471401733558
1654074080.543,4.9993896484375,0,01-06-2022 09:01:20.5430,1488.16911724641,-37.6471401733558
1654074086.795,4.99931335449219,0,01-06-2022 09:01:26.7950,1488.14583229559,-37.6471401733558
1654074093.067,4.9993896484375,0,01-06-2022 09:01:33.0670,1488.16911724641,-37.6471401733558
1654074099.34,4.9993896484375,0,01-06-2022 09:01:39.3400,1488.16911724641,-37.6471401733558
1654074105.576,4.9993896484375,0,01-06-2022 09:01:45.5760,1488.16911724641,-37.6471401733558
1654074111.84,4.99923706054688,0,01-06-2022 09:01:51.8400,1488.12254734477,-37.6471401733558
1654074118.112,4.99923706054688,0,01-06-2022 09:01:58.1120,1488.12254734477,-37.6471401733558
1654074124.38,4.9993896484375,0,01-06-2022 09:02:04.3800,1488.16911724641,-37.6471401733558
1654074130.607,4.99923706054688,0,01-06-2022 09:02:10.6070,1488.12254734477,-37.6471401733558
1654074136.884,4.9993896484375,0,01-06-2022 09:02:16.8840,1488.16911724641,-37.6471401733558
1654074143.157,4.99923706054688,0,01-06-2022 09:02:23.1570,1488.12254734477,-37.6471401733558
1654074149.42,4.9993896484375,0,01-06-2022 09:02:29.4200,1488.16911724641,-37.6471401733558
1654074155.65,4.9993896484375,0,01-06-2022 09:02:35.6500,1488.16911724641,-37.6471401733558
1654074161.922,4.9993896484375,0,01-06-2022 09:02:41.9220,1488.16911724641,-37.6471401733558
1654074168.195,4.9993896484375,0,01-06-2022 09:02:48.1950,1488.16911724641,-37.6471401733558
1654074174.487,4.9993896484375,0,01-06-2022 09:02:54.4870,1488.16911724641,-37.6471401733558
1654074180.729,4.9993896484375,0,01-06-2022 09:03:00.7290,1488.16911724641,-37.6471401733558
1654074187.002,4.9993896484375,0,01-06-2022 09:03:07.0020,1488.16911724641,-37.6471401733558
1654074193.273,4.99923706054688,0,01-06-2022 09:03:13.2730,1488.12254734477,-37.6471401733558
1654074199.536,4.99923706054688,0,01-06-2022 09:03:19.5360,1488.12254734477,-37.6471401733558
1654074205.807,4.9993896484375,0,01-06-2022 09:03:25.8070,1488.16911724641,-37.6471401733558
1654074212.082,4.9993896484375,0,01-06-2022 09:03:32.0820,1488.16911724641,-37.6471401733558
1654074218.359,4.9993896484375,0,01-06-2022 09:03:38.3590,1488.16911724641,-37.6471401733558
1654074224.588,4.9993896484375,0,01-06-2022 09:03:44.5880,1488.16911724641,-37.6471401733558
1654074230.852,4.99923706054688,0,01-06-2022 09:03:50.8520,1488.12254734477,-37.6471401733558
1654074237.126,4.9993896484375,0,01-06-2022 09:03:57.1260,1488.16911724641,-37.6471401733558
1654074243.393,4.9993896484375,0,01-06-2022 09:04:03.3930,1488.16911724641,-37.6471401733558
1654074249.619,4.9993896484375,0,01-06-2022 09:04:09.6190,1488.16911724641,-37.6471401733558
1654074255.89,4.99923706054688,0,01-06-2022 09:04:15.8900,1488.12254734477,-37.6471401733558
1654074262.162,4.9993896484375,0,01-06-2022 09:04:22.1620,1488.16911724641,-37.6471401733558
1654074268.423,4.9993896484375,0,01-06-2022 09:04:28.4230,1488.16911724641,-37.6471401733558
1654074274.671,4.96932983398438,0,01-06-2022 09:04:34.6710,1478.99484662281,-37.6471401733558
1654074280.958,4.96536254882812,0,01-06-2022 09:04:40.9580,1477.7840291801,-37.6471401733558
1654074287.245,4.91165161132812,0,01-06-2022 09:04:47.2450,1461.39142380189,-37.6471401733558
1654074293.512,NaN,NaN,01-06-2022 09:04:53.5120,NaN,NaN
1654074299.779,4.91600036621094,0.212299957281112,01-06-2022 09:04:59.7790,1462.71866599871,27.1469145109563
1654074306.085,NaN,NaN,01-06-2022 09:05:06.0850,NaN,NaN
1654074312.407,NaN,NaN,01-06-2022 09:05:12.4069,NaN,NaN
1654074318.66,NaN,NaN,01-06-2022 09:05:18.6600,NaN,NaN
1654074324.957,NaN,NaN,01-06-2022 09:05:24.9570,NaN,NaN
1654074331.254,NaN,NaN,01-06-2022 09:05:31.2540,NaN,NaN
1654074337.519,NaN,NaN,01-06-2022 09:05:37.5190,NaN,NaN
1654074343.794,NaN,NaN,01-06-2022 09:05:43.7940,NaN,NaN
1654074350.091,NaN,NaN,01-06-2022 09:05:50.0910,NaN,NaN
1654074356.388,NaN,NaN,01-06-2022 09:05:56.3880,NaN,NaN
1654074362.636,NaN,NaN,01-06-2022 09:06:02.6360,NaN,NaN
1654074368.939,NaN,NaN,01-06-2022 09:06:08.9390,NaN,NaN
1654074375.245,NaN,NaN,01-06-2022 09:06:15.2450,NaN,NaN
1654074381.52,NaN,NaN,01-06-2022 09:06:21.5200,NaN,NaN
1654074387.794,NaN,NaN,01-06-2022 09:06:27.7940,NaN,NaN
1654074394.098,NaN,NaN,01-06-2022 09:06:34.0980,NaN,NaN
1654074400.39,NaN,NaN,01-06-2022 09:06:40.3900,NaN,NaN
1654074406.647,NaN,NaN,01-06-2022 09:06:46.6470,NaN,NaN
1654074412.952,NaN,NaN,01-06-2022 09:06:52.9520,NaN,NaN
1654074419.258,NaN,NaN,01-06-2022 09:06:59.2580,NaN,NaN
1654074425.53,NaN,NaN,01-06-2022 09:07:05.5300,NaN,NaN
1654074431.813,NaN,NaN,01-06-2022 09:07:11.8129,NaN,NaN
1654074438.11,NaN,NaN,01-06-2022 09:07:18.1100,NaN,NaN
1654074444.399,NaN,NaN,01-06-2022 09:07:24.3990,NaN,NaN
1654074450.656,NaN,NaN,01-06-2022 09:07:30.6560,NaN,NaN
1654074456.962,NaN,NaN,01-06-2022 09:07:36.9620,NaN,NaN
1654074463.267,NaN,NaN,01-06-2022 09:07:43.2670,NaN,NaN
1654074469.539,NaN,NaN,01-06-2022 09:07:49.5390,NaN,NaN
1654074475.824,NaN,NaN,01-06-2022 09:07:55.8240,NaN,NaN
1654074482.127,NaN,NaN,01-06-2022 09:08:02.1270,NaN,NaN
1654074488.42,NaN,NaN,01-06-2022 09:08:08.4200,NaN,NaN
1654074494.685,NaN,NaN,01-06-2022 09:08:14.6850,NaN,NaN
1654074500.988,NaN,NaN,01-06-2022 09:08:20.9880,NaN,NaN
1654074507.294,NaN,NaN,01-06-2022 09:08:27.2940,NaN,NaN
1654074513.561,NaN,NaN,01-06-2022 09:08:33.5610,NaN,NaN
1654074519.853,NaN,NaN,01-06-2022 09:08:39.8530,NaN,NaN
1654074526.158,NaN,NaN,01-06-2022 09:08:46.1580,NaN,NaN
1654074532.445,NaN,NaN,01-06-2022 09:08:52.4450,NaN,NaN
1654074538.715,NaN,NaN,01-06-2022 09:08:58.7150,NaN,NaN
1654074545.019,NaN,NaN,01-06-2022 09:09:05.0190,NaN,NaN
1654074551.333,NaN,NaN,01-06-2022 09:09:11.3330,NaN,NaN
1654074557.592,NaN,NaN,01-06-2022 09:09:17.5920,NaN,NaN
1654074563.89,NaN,NaN,01-06-2022 09:09:23.8900,NaN,NaN
1654074570.188,NaN,NaN,01-06-2022 09:09:30.1880,NaN,NaN
1654074576.464,NaN,NaN,01-06-2022 09:09:36.4640,NaN,NaN
1654074582.728,NaN,NaN,01-06-2022 09:09:42.7280,NaN,NaN
1654074589.032,NaN,NaN,01-06-2022 09:09:49.0320,NaN,NaN
1654074595.351,NaN,NaN,01-06-2022 09:09:55.3510,NaN,NaN
1654074601.607,NaN,NaN,01-06-2022 09:10:01.6070,NaN,NaN
1654074607.897,4.98382568359375,0,01-06-2022 09:10:07.8970,1483.41898727886,-37.6471401733558
1654074614.186,4.984130859375,0,01-06-2022 09:10:14.1860,1483.51212708215,-37.6471401733558
