burstID,unixTime,background,reading,temperature,datetime,corrected
1806,1656242792.0,589.0,804.0,10.75,2022-06-26 11:26:32,215.0
1807,1656246392.0,805.0,1029.0,11.0,2022-06-26 12:26:32,224.0
1808,1656249992.0,506.0,713.0,11.5,2022-06-26 13:26:32,207.0
1809,1656253592.0,259.0,474.0,11.5,2022-06-26 14:26:32,215.0
1810,1656257192.0,826.0,1058.0,11.75,2022-06-26 15:26:32,232.0
1811,1656260792.0,788.0,1035.0,12.25,2022-06-26 16:26:32,247.0
1812,1656264392.0,433.0,683.0,12.5,2022-06-26 17:26:32,250.0
1813,1656267992.0,152.0,407.0,12.5,2022-06-26 18:26:32,255.0
1814,1656271592.0,251.5,526.0,12.25,2022-06-26 19:26:32,274.5
1815,1656275192.0,180.0,453.0,12.5,2022-06-26 20:26:32,273.0
1816,1656278792.0,83.0,355.0,12.25,2022-06-26 21:26:32,272.0
1817,1656282392.0,52.5,327.0,12.0,2022-06-26 22:26:32,274.5
1818,1656285992.0,27.0,301.0,11.75,2022-06-26 23:26:32,274.0
1819,1656289592.0,7.0,285.0,11.5,2022-06-27 00:26:32,278.0
1820,1656293192.0,3.0,279.0,11.5,2022-06-27 01:26:32,276.0
1821,1656296792.0,12.0,286.0,11.25,2022-06-27 02:26:32,274.0
1822,1656300392.0,17.0,292.0,11.0,2022-06-27 03:26:32,275.0
1823,1656303992.0,28.0,295.0,10.75,2022-06-27 04:26:32,267.0
1824,1656307592.0,90.0,358.0,10.5,2022-06-27 05:26:32,268.0
1825,1656311192.0,199.0,458.0,10.25,2022-06-27 06:26:32,259.0
1826,1656314792.0,215.0,474.0,10.0,2022-06-27 07:26:32,259.0
1827,1656318392.0,63.0,320.0,10.0,2022-06-27 08:26:32,257.0
1828,1656321992.0,161.0,426.0,10.0,2022-06-27 09:26:32,265.0
1829,1656325592.0,295.0,555.0,10.0,2022-06-27 10:26:32,260.0
1830,1656329192.0,178.0,452.0,10.0,2022-06-27 11:26:32,274.0
1831,1656332792.0,287.0,573.0,10.0,2022-06-27 12:26:32,286.0
1832,1656336392.0,470.0,753.0,10.25,2022-06-27 13:26:32,283.0
1833,1656339992.0,439.0,750.0,10.5,2022-06-27 14:26:32,311.0
1834,1656343592.0,298.0,694.0,11.0,2022-06-27 15:26:32,396.0
1835,1656347192.0,348.0,706.0,11.0,2022-06-27 16:26:32,358.0
1836,1656350792.0,106.0,459.0,11.5,2022-06-27 17:26:32,353.0
1837,1656354392.0,98.0,463.0,11.5,2022-06-27 18:26:32,365.0
1838,1656357992.0,52.0,420.0,11.75,2022-06-27 19:26:32,368.0
1839,1656361592.0,41.0,414.0,11.75,2022-06-27 20:26:32,373.0
1840,1656365192.0,6.0,378.0,11.5,2022-06-27 21:26:32,372.0
1841,1656368792.0,3.0,372.0,11.5,2022-06-27 22:26:32,369.0
1842,1656372392.0,3.0,358.0,11.25,2022-06-27 23:26:32,355.0
1843,1656375992.0,3.0,355.0,11.25,2022-06-28 00:26:32,352.0
1844,1656379592.0,3.0,342.0,11.25,2022-06-28 01:26:32,339.0
1845,1656383192.0,3.0,333.0,11.0,2022-06-28 02:26:32,330.0
1846,1656386792.0,6.0,328.0,11.0,2022-06-28 03:26:32,322.0
1847,1656390392.0,29.0,342.0,10.75,2022-06-28 04:26:32,313.0
1848,1656393992.0,29.0,337.0,10.75,2022-06-28 05:26:32,308.0
1849,1656397592.0,81.0,383.0,10.5,2022-06-28 06:26:32,302.0
1850,1656401192.0,59.0,353.0,10.5,2022-06-28 07:26:32,294.0
1851,1656404792.0,49.0,335.0,10.25,2022-06-28 08:26:32,286.0
1852,1656408392.0,52.0,336.0,10.25,2022-06-28 09:26:32,284.0
1853,1656411992.0,106.0,389.0,10.0,2022-06-28 10:26:32,283.0
1854,1656415592.0,333.0,619.0,10.25,2022-06-28 11:26:32,286.0
1855,1656419192.0,203.0,497.0,10.25,2022-06-28 12:26:32,294.0
1856,1656422792.0,356.0,644.0,10.25,2022-06-28 13:26:32,288.0
1857,1656426392.0,384.5,678.0,10.5,2022-06-28 14:26:32,293.5
1858,1656429992.0,350.0,654.5,11.0,2022-06-28 15:26:32,304.5
1859,1656433592.0,93.0,405.0,11.0,2022-06-28 16:26:32,312.0
1860,1656437192.0,23.0,341.0,10.75,2022-06-28 17:26:32,318.0
1861,1656440792.0,32.0,376.0,10.75,2022-06-28 18:26:32,344.0
1862,1656444392.0,98.0,427.0,10.5,2022-06-28 19:26:32,329.0
1863,1656447992.0,188.0,530.0,10.5,2022-06-28 20:26:32,342.0
1864,1656451592.0,87.0,434.0,10.5,2022-06-28 21:26:32,347.0
1865,1656455192.0,28.0,363.0,10.25,2022-06-28 22:26:32,335.0
1866,1656458792.0,23.0,359.0,10.0,2022-06-28 23:26:32,336.0
1867,1656462392.0,8.0,358.0,10.0,2022-06-29 00:26:32,350.0
1868,1656465992.0,3.0,333.0,9.75,2022-06-29 01:26:32,330.0
1869,1656469592.0,3.0,335.0,9.5,2022-06-29 02:26:32,332.0
1870,1656473192.0,3.0,336.0,9.25,2022-06-29 03:26:32,333.0
1871,1656476792.0,11.5,338.0,9.0,2022-06-29 04:26:32,326.5
1872,1656480392.0,40.0,364.0,8.75,2022-06-29 05:26:32,324.0
1873,1656483992.0,88.5,423.0,8.75,2022-06-29 06:26:32,334.5
1874,1656487592.0,135.0,453.0,8.75,2022-06-29 07:26:32,318.0
1875,1656491192.0,182.0,497.0,8.75,2022-06-29 08:26:32,315.0
1876,1656494792.0,237.5,555.0,9.0,2022-06-29 09:26:32,317.5
1877,1656498392.0,235.0,586.0,9.25,2022-06-29 10:26:32,351.0
1878,1656501992.0,206.0,588.0,9.5,2022-06-29 11:26:32,382.0
1879,1656505592.0,177.5,586.0,10.0,2022-06-29 12:26:32,408.5
1880,1656509192.0,159.0,583.5,10.5,2022-06-29 13:26:32,424.5
1881,1656512792.0,109.0,568.0,10.75,2022-06-29 14:26:32,459.0
1882,1656516392.0,98.0,584.0,11.25,2022-06-29 15:26:32,486.0
1883,1656519992.0,64.0,564.0,11.75,2022-06-29 16:26:32,500.0
1884,1656523592.0,42.0,521.5,11.75,2022-06-29 17:26:32,479.5
1885,1656527192.0,42.0,517.0,12.0,2022-06-29 18:26:32,475.0
1886,1656530792.0,47.0,503.0,12.25,2022-06-29 19:26:32,456.0
1887,1656534392.0,26.0,461.0,12.25,2022-06-29 20:26:32,435.0
1888,1656537992.0,10.0,427.0,12.25,2022-06-29 21:26:32,417.0
1889,1656541592.0,7.0,408.0,12.25,2022-06-29 22:26:32,401.0
1890,1656545192.0,3.0,382.0,12.0,2022-06-29 23:26:32,379.0
