time,ambient_light,scattered_light,dt,NTU
1677505738,2437,16427,27-02-2023 13:48:58.0000,NaN
1677506638,1092,16699,27-02-2023 14:03:58.0000,NaN
1677507538,265,20161,27-02-2023 14:18:58.0000,NaN
1677508438,702,17649,27-02-2023 14:33:58.0000,NaN
1677509338,398,11343,27-02-2023 14:48:58.0000,NaN
1677510238,383,11466,27-02-2023 15:03:58.0000,NaN
1677511138,512,17481,27-02-2023 15:18:58.0000,NaN
1677512038,414,10784,27-02-2023 15:33:58.0000,NaN
1677512938,560,11247,27-02-2023 15:48:58.0000,NaN
1677514738,462,17730,27-02-2023 16:18:58.0000,NaN
1677515638,24,16708,27-02-2023 16:33:58.0000,NaN
1677516538,27,17353,27-02-2023 16:48:58.0000,NaN
1677517438,28,17742,27-02-2023 17:03:58.0000,NaN
1677518338,29,17892,27-02-2023 17:18:58.0000,NaN
1677519238,30,17928,27-02-2023 17:33:58.0000,NaN
1677520138,31,17994,27-02-2023 17:48:58.0000,NaN
1677521038,32,17985,27-02-2023 18:03:58.0000,NaN
1677521938,31,17972,27-02-2023 18:18:58.0000,NaN
1677522838,32,17966,27-02-2023 18:33:58.0000,NaN
1677523738,32,17955,27-02-2023 18:48:58.0000,NaN
1677524638,33,17954,27-02-2023 19:03:58.0000,NaN
1677525538,33,17940,27-02-2023 19:18:58.0000,NaN
1677526438,33,17936,27-02-2023 19:33:58.0000,NaN
1677527338,33,17936,27-02-2023 19:48:58.0000,NaN
1677528238,34,17946,27-02-2023 20:03:58.0000,NaN
1677529138,33,17941,27-02-2023 20:18:58.0000,NaN
1677530038,33,17931,27-02-2023 20:33:58.0000,NaN
1677530938,34,17927,27-02-2023 20:48:58.0000,NaN
1677531838,33,17934,27-02-2023 21:03:58.0000,NaN
1677532738,33,17930,27-02-2023 21:18:58.0000,NaN
1677533638,34,17925,27-02-2023 21:33:58.0000,NaN
1677534538,35,17917,27-02-2023 21:48:58.0000,NaN
1677535438,34,17923,27-02-2023 22:03:58.0000,NaN
1677536338,33,17929,27-02-2023 22:18:58.0000,NaN
1677537238,34,17918,27-02-2023 22:33:58.0000,NaN
1677538138,33,17918,27-02-2023 22:48:58.0000,NaN
1677539038,34,17925,27-02-2023 23:03:58.0000,NaN
1677539938,34,17926,27-02-2023 23:18:58.0000,NaN
1677540838,33,17927,27-02-2023 23:33:58.0000,NaN
1677541738,33,17925,27-02-2023 23:48:58.0000,NaN
1677542638,34,17922,28-02-2023 00:03:58.0000,NaN
1677543538,34,17923,28-02-2023 00:18:58.0000,NaN
1677544438,34,17920,28-02-2023 00:33:58.0000,NaN
1677545338,34,17924,28-02-2023 00:48:58.0000,NaN
1677546238,34,17919,28-02-2023 01:03:58.0000,NaN
1677547138,34,17918,28-02-2023 01:18:58.0000,NaN
1677548038,34,17918,28-02-2023 01:33:58.0000,NaN
1677548938,34,17917,28-02-2023 01:48:58.0000,NaN
1677549838,34,17905,28-02-2023 02:03:58.0000,NaN
