burstID,unixTime,background,reading,temperature,datetime,corrected
1718,1654195340.0,32767.0,32767.0,8.0,2022-06-02 18:42:20.000,
1719,1654195346.0,32767.0,32767.0,8.0,2022-06-02 18:42:26.000,
1720,1654195353.0,32767.0,32767.0,8.0,2022-06-02 18:42:33.000,
1721,1654195359.0,32767.0,32767.0,8.0,2022-06-02 18:42:39.000,
1722,1654195365.0,32767.0,32767.0,8.0,2022-06-02 18:42:45.000,
1723,1654195371.0,32767.0,32767.0,8.0,2022-06-02 18:42:51.000,
1724,1654195378.0,32767.0,32767.0,8.0,2022-06-02 18:42:58.000,
1725,1654195384.0,32767.0,32767.0,8.0,2022-06-02 18:43:04.000,
1726,1654195390.0,32767.0,32767.0,8.0,2022-06-02 18:43:10.000,
1727,1654195397.0,32767.0,32767.0,8.0,2022-06-02 18:43:17.000,
1728,1654195403.0,32767.0,32767.0,8.25,2022-06-02 18:43:23.000,
1729,1654195409.0,32767.0,32767.0,8.0,2022-06-02 18:43:29.000,
1730,1654195415.0,32767.0,32767.0,8.25,2022-06-02 18:43:35.000,
1731,1654195422.0,32767.0,32767.0,8.25,2022-06-02 18:43:42.000,
1732,1654195428.0,32767.0,32767.0,8.25,2022-06-02 18:43:48.000,
1733,1654195434.0,32767.0,32767.0,8.25,2022-06-02 18:43:54.000,
1734,1654195441.0,32767.0,32767.0,8.25,2022-06-02 18:44:01.000,
1735,1654195447.0,32767.0,32767.0,8.25,2022-06-02 18:44:07.000,
1736,1654195453.0,32767.0,32767.0,8.25,2022-06-02 18:44:13.000,
1737,1654195459.0,32767.0,32767.0,8.25,2022-06-02 18:44:19.000,
1738,1654195466.0,32767.0,32767.0,8.25,2022-06-02 18:44:26.000,
1739,1654195472.0,32767.0,32767.0,8.25,2022-06-02 18:44:32.000,
1740,1654195478.0,32767.0,32767.0,8.25,2022-06-02 18:44:38.000,
1741,1654195485.0,32767.0,32767.0,8.25,2022-06-02 18:44:45.000,
1742,1654195491.0,32767.0,32767.0,8.5,2022-06-02 18:44:51.000,
1743,1654195497.0,32767.0,32767.0,8.5,2022-06-02 18:44:57.000,
1744,1654195503.0,32767.0,32767.0,8.5,2022-06-02 18:45:03.000,
1745,1654195510.0,32767.0,32767.0,8.5,2022-06-02 18:45:10.000,
1746,1654195516.0,32767.0,32767.0,8.5,2022-06-02 18:45:16.000,
1747,1654195522.0,32767.0,32767.0,8.5,2022-06-02 18:45:22.000,
1748,1654195529.0,32767.0,32767.0,8.5,2022-06-02 18:45:29.000,
1749,1654195535.0,32767.0,32767.0,8.5,2022-06-02 18:45:35.000,
1750,1654195541.0,32767.0,32767.0,8.5,2022-06-02 18:45:41.000,
1751,1654195548.0,32767.0,32767.0,8.5,2022-06-02 18:45:48.000,
1752,1654195554.0,32767.0,32767.0,8.5,2022-06-02 18:45:54.000,
1753,1654195560.0,32767.0,32767.0,8.5,2022-06-02 18:46:00.000,
1754,1654195566.0,32767.0,32767.0,8.5,2022-06-02 18:46:06.000,
1755,1654195573.0,32767.0,32767.0,8.5,2022-06-02 18:46:13.000,
1756,1654195579.0,32767.0,32767.0,8.75,2022-06-02 18:46:19.000,
1757,1654195585.0,32767.0,32767.0,8.75,2022-06-02 18:46:25.000,
1758,1654195592.0,32767.0,32767.0,8.75,2022-06-02 18:46:32.000,
1759,1654195598.0,31267.0,32555.5,8.75,2022-06-02 18:46:38.000,
1760,1654195604.0,32705.0,31545.0,8.75,2022-06-02 18:46:44.000,
1761,1654195610.0,25310.5,25935.0,8.75,2022-06-02 18:46:50.000,
1762,1654195617.0,23227.0,15576.5,8.75,2022-06-02 18:46:57.000,
1763,1654195623.0,14419.0,15013.0,8.75,2022-06-02 18:47:03.000,
1764,1654195629.0,16835.0,18463.0,8.75,2022-06-02 18:47:09.000,
1765,1654195636.0,18836.5,18825.5,8.75,2022-06-02 18:47:16.000,
1766,1654195642.0,19130.0,19190.5,8.75,2022-06-02 18:47:22.000,
1767,1654195648.0,19059.0,18984.5,8.75,2022-06-02 18:47:28.000,
1768,1654195654.0,17943.5,17763.5,9.0,2022-06-02 18:47:34.000,
1769,1654195661.0,17517.0,18587.0,8.75,2022-06-02 18:47:41.000,
1770,1654195667.0,30187.5,30699.5,9.0,2022-06-02 18:47:47.000,
1771,1654195673.0,32266.0,32157.5,9.0,2022-06-02 18:47:53.000,
1772,1654195680.0,28685.5,31939.0,9.0,2022-06-02 18:48:00.000,
1773,1654195686.0,32004.0,31625.0,9.0,2022-06-02 18:48:06.000,
1774,1654195692.0,995.0,1027.0,9.0,2022-06-02 18:48:12.000,32.0
1775,1654195698.0,990.0,1029.0,9.0,2022-06-02 18:48:18.000,39.0
1776,1654195705.0,992.0,1029.0,9.0,2022-06-02 18:48:25.000,37.0
1777,1654195711.0,970.0,974.0,9.0,2022-06-02 18:48:31.000,4.0
1778,1654195717.0,951.0,975.0,9.0,2022-06-02 18:48:37.000,24.0
1779,1654195723.0,951.0,975.0,9.0,2022-06-02 18:48:43.000,24.0
1780,1654195729.0,952.0,977.5,9.0,2022-06-02 18:48:49.000,25.5
1781,1654195735.0,979.0,975.0,9.0,2022-06-02 18:48:55.000,-4.0
1782,1654195741.0,959.0,1008.0,9.0,2022-06-02 18:49:01.000,49.0
1783,1654195748.0,1023.0,1062.0,9.0,2022-06-02 18:49:08.000,39.0
1784,1654195754.0,1038.0,1025.0,9.0,2022-06-02 18:49:14.000,-13.0
1785,1654195760.0,1012.0,980.0,9.0,2022-06-02 18:49:20.000,-32.0
1786,1654195766.0,898.0,926.0,9.0,2022-06-02 18:49:26.000,28.0
1787,1654195772.0,975.0,1054.0,9.25,2022-06-02 18:49:32.000,79.0
1788,1654195778.0,1051.0,1082.0,9.0,2022-06-02 18:49:38.000,31.0
1789,1654195785.0,1062.0,1087.0,9.0,2022-06-02 18:49:45.000,25.0
1790,1654195791.0,1070.0,1087.0,9.0,2022-06-02 18:49:51.000,17.0
1791,1654195797.0,1067.0,1087.0,9.0,2022-06-02 18:49:57.000,20.0
1792,1654195803.0,1064.0,1083.0,9.0,2022-06-02 18:50:03.000,19.0
1793,1654195809.0,1056.0,1070.0,9.0,2022-06-02 18:50:09.000,14.0
1794,1654195816.0,1032.0,1034.0,9.0,2022-06-02 18:50:16.000,2.0
1795,1654195822.0,1018.0,1042.0,9.25,2022-06-02 18:50:22.000,24.0
1796,1654195828.0,1027.0,1047.0,9.25,2022-06-02 18:50:28.000,20.0
1797,1654195834.0,1023.0,1047.0,9.0,2022-06-02 18:50:34.000,24.0
1798,1654195841.0,1030.0,1051.0,9.25,2022-06-02 18:50:41.000,21.0
1799,1654195847.0,1029.0,1047.0,9.25,2022-06-02 18:50:47.000,18.0
1800,1654195853.0,1023.5,1049.0,9.25,2022-06-02 18:50:53.000,25.5
1801,1654195859.0,1028.0,1054.0,9.25,2022-06-02 18:50:59.000,26.0
1802,1654195865.0,1039.0,1062.0,9.0,2022-06-02 18:51:05.000,23.0
1803,1654195872.0,1043.5,1065.0,9.25,2022-06-02 18:51:12.000,21.5
1804,1654195878.0,1042.5,1069.0,9.25,2022-06-02 18:51:18.000,26.5
1805,1654195884.0,1053.0,1054.0,9.25,2022-06-02 18:51:24.000,1.0
1806,1654195890.0,1024.0,1011.0,9.0,2022-06-02 18:51:30.000,-13.0
1807,1654195896.0,981.0,999.0,9.25,2022-06-02 18:51:36.000,18.0
1808,1654195903.0,983.0,1000.0,9.25,2022-06-02 18:51:43.000,17.0
1809,1654195909.0,972.0,992.0,9.25,2022-06-02 18:51:49.000,20.0
1810,1654195915.0,969.0,987.0,9.25,2022-06-02 18:51:55.000,18.0
1811,1654195921.0,969.0,995.0,9.25,2022-06-02 18:52:01.000,26.0
1812,1654195927.0,990.0,1021.0,9.25,2022-06-02 18:52:07.000,31.0
1813,1654195933.0,1008.0,1037.0,9.25,2022-06-02 18:52:13.000,29.0
1814,1654195939.5,1018.5,1041.0,9.25,2022-06-02 18:52:19.500,22.5
1815,1654195946.0,1023.0,1057.0,9.25,2022-06-02 18:52:26.000,34.0
1816,1654195952.0,1060.0,1091.0,9.25,2022-06-02 18:52:32.000,31.0
1817,1654195958.0,1068.0,1089.0,9.25,2022-06-02 18:52:38.000,21.0
1818,1654195964.0,1066.0,1085.0,9.25,2022-06-02 18:52:44.000,19.0
1819,1654195971.0,1060.0,1085.0,9.25,2022-06-02 18:52:51.000,25.0
1820,1654195977.0,1057.0,1069.0,9.25,2022-06-02 18:52:57.000,12.0
1821,1654195983.0,1041.0,1062.0,9.25,2022-06-02 18:53:03.000,21.0
1822,1654195989.0,1038.0,1055.0,9.25,2022-06-02 18:53:09.000,17.0
1823,1654195995.0,1028.0,1052.0,9.25,2022-06-02 18:53:15.000,24.0
1824,1654196002.0,1023.0,1041.0,9.25,2022-06-02 18:53:22.000,18.0
1825,1654196008.0,1016.0,1036.0,9.25,2022-06-02 18:53:28.000,20.0
1826,1654196014.0,1009.0,1028.0,9.25,2022-06-02 18:53:34.000,19.0
1827,1654196020.0,1006.0,1025.0,9.5,2022-06-02 18:53:40.000,19.0
1828,1654196026.0,997.0,1013.0,9.5,2022-06-02 18:53:46.000,16.0
1829,1654196033.0,988.0,1010.0,9.5,2022-06-02 18:53:53.000,22.0
1830,1654196039.0,982.0,1005.0,9.5,2022-06-02 18:53:59.000,23.0
1831,1654196045.0,977.0,997.0,9.5,2022-06-02 18:54:05.000,20.0
1832,1654196051.0,973.0,994.0,9.25,2022-06-02 18:54:11.000,21.0
1833,1654196057.0,969.0,990.0,9.5,2022-06-02 18:54:17.000,21.0
1834,1654196063.0,966.0,975.0,9.25,2022-06-02 18:54:23.000,9.0
1835,1654196069.0,938.0,960.0,9.25,2022-06-02 18:54:29.000,22.0
1836,1654196076.0,926.0,956.0,9.5,2022-06-02 18:54:36.000,30.0
1837,1654196082.0,924.0,960.0,9.5,2022-06-02 18:54:42.000,36.0
1838,1654196088.0,935.0,963.0,9.5,2022-06-02 18:54:48.000,28.0
1839,1654196094.0,931.5,965.0,9.5,2022-06-02 18:54:54.000,33.5
1840,1654196100.0,934.0,976.0,9.5,2022-06-02 18:55:00.000,42.0
1841,1654196106.0,953.0,979.0,9.5,2022-06-02 18:55:06.000,26.0
1842,1654196112.0,962.0,981.0,9.25,2022-06-02 18:55:12.000,19.0
1843,1654196118.5,966.0,993.0,9.5,2022-06-02 18:55:18.500,27.0
1844,1654196125.0,982.0,996.0,9.5,2022-06-02 18:55:25.000,14.0
1845,1654196131.0,986.5,1008.0,9.5,2022-06-02 18:55:31.000,21.5
1846,1654196137.0,991.0,1019.0,9.5,2022-06-02 18:55:37.000,28.0
1847,1654196143.0,1001.0,1024.0,9.5,2022-06-02 18:55:43.000,23.0
1848,1654196149.0,1039.0,1063.0,9.5,2022-06-02 18:55:49.000,24.0
1849,1654196156.0,1060.0,1088.0,9.5,2022-06-02 18:55:56.000,28.0
1850,1654196162.0,1135.0,1258.0,9.5,2022-06-02 18:56:02.000,123.0
1851,1654196168.0,1232.5,1246.0,9.5,2022-06-02 18:56:08.000,13.5
1852,1654196174.0,1206.5,1232.5,9.5,2022-06-02 18:56:14.000,26.0
1853,1654196180.0,1201.5,1213.0,9.5,2022-06-02 18:56:20.000,11.5
1854,1654196187.0,1180.0,1195.0,9.5,2022-06-02 18:56:27.000,15.0
1855,1654196193.0,1170.0,1178.0,9.5,2022-06-02 18:56:33.000,8.0
1856,1654196199.0,1138.0,1154.0,9.5,2022-06-02 18:56:39.000,16.0
1857,1654196205.0,1126.0,1142.0,9.5,2022-06-02 18:56:45.000,16.0
1858,1654196212.0,1123.0,1144.0,9.5,2022-06-02 18:56:52.000,21.0
1859,1654196218.0,1126.0,1122.0,9.5,2022-06-02 18:56:58.000,-4.0
1860,1654196224.0,1100.0,1113.0,9.5,2022-06-02 18:57:04.000,13.0
1861,1654196230.0,1086.0,1108.0,9.5,2022-06-02 18:57:10.000,22.0
1862,1654196236.0,1075.0,1081.0,9.5,2022-06-02 18:57:16.000,6.0
1863,1654196243.0,1038.0,1028.0,9.5,2022-06-02 18:57:23.000,-10.0
1864,1654196249.0,982.0,969.0,9.5,2022-06-02 18:57:29.000,-13.0
1865,1654196255.0,931.0,957.0,9.5,2022-06-02 18:57:35.000,26.0
1866,1654196261.0,931.0,934.0,9.5,2022-06-02 18:57:41.000,3.0
1867,1654196267.0,911.0,927.0,9.5,2022-06-02 18:57:47.000,16.0
1868,1654196273.0,922.0,890.0,9.5,2022-06-02 18:57:53.000,-32.0
1869,1654196279.0,853.0,848.0,9.5,2022-06-02 18:57:59.000,-5.0
1870,1654196286.0,823.0,839.0,9.5,2022-06-02 18:58:06.000,16.0
1871,1654196292.0,810.0,844.0,9.5,2022-06-02 18:58:12.000,34.0
1872,1654196298.0,847.0,875.0,9.5,2022-06-02 18:58:18.000,28.0
1873,1654196304.0,838.0,833.0,9.5,2022-06-02 18:58:24.000,-5.0
1874,1654196310.0,722.0,726.0,9.5,2022-06-02 18:58:30.000,4.0
1875,1654196316.0,683.0,703.0,9.5,2022-06-02 18:58:36.000,20.0
1876,1654196322.0,631.5,650.0,9.75,2022-06-02 18:58:42.000,18.5
1877,1654196328.0,636.0,679.0,9.5,2022-06-02 18:58:48.000,43.0
1878,1654196335.0,698.0,719.0,9.75,2022-06-02 18:58:55.000,21.0
1879,1654196341.0,699.0,755.0,9.5,2022-06-02 18:59:01.000,56.0
1880,1654196347.0,767.0,774.0,9.75,2022-06-02 18:59:07.000,7.0
1881,1654196353.0,754.0,732.0,9.75,2022-06-02 18:59:13.000,-22.0
1882,1654196359.0,659.0,649.0,9.75,2022-06-02 18:59:19.000,-10.0
1883,1654196365.0,610.5,647.0,9.75,2022-06-02 18:59:25.000,36.5
1884,1654196371.0,614.0,631.0,9.75,2022-06-02 18:59:31.000,17.0
1885,1654196377.0,608.0,629.0,9.75,2022-06-02 18:59:37.000,21.0
1886,1654196384.0,633.0,656.0,9.5,2022-06-02 18:59:44.000,23.0
1887,1654196390.0,645.0,650.0,9.75,2022-06-02 18:59:50.000,5.0
1888,1654196396.0,615.0,638.0,9.75,2022-06-02 18:59:56.000,23.0
1889,1654196402.0,675.0,697.0,9.75,2022-06-02 19:00:02.000,22.0
1890,1654196408.0,673.0,691.0,9.75,2022-06-02 19:00:08.000,18.0
1891,1654196414.0,667.0,694.0,9.75,2022-06-02 19:00:14.000,27.0
1892,1654196420.0,19075.5,20771.5,9.75,2022-06-02 19:00:20.000,
1893,1654196427.0,20558.0,20528.0,9.75,2022-06-02 19:00:27.000,
1894,1654196433.0,20738.5,19275.0,9.75,2022-06-02 19:00:33.000,
1895,1654196439.0,19154.0,18858.5,9.5,2022-06-02 19:00:39.000,
1896,1654196446.0,18805.5,18733.0,9.75,2022-06-02 19:00:46.000,
1897,1654196452.0,18427.5,18795.0,9.75,2022-06-02 19:00:52.000,
1898,1654196458.0,18875.0,18809.5,9.75,2022-06-02 19:00:58.000,
1899,1654196465.0,18910.0,18864.0,9.75,2022-06-02 19:01:05.000,
1900,1654196471.0,18853.0,18821.0,9.75,2022-06-02 19:01:11.000,
1901,1654196477.0,18775.0,17695.0,9.75,2022-06-02 19:01:17.000,
1902,1654196483.0,17618.0,17505.0,9.75,2022-06-02 19:01:23.000,
1903,1654196490.0,18001.5,18083.0,9.75,2022-06-02 19:01:30.000,
1904,1654196496.0,18165.0,18079.5,9.75,2022-06-02 19:01:36.000,
1905,1654196502.0,18016.5,17086.0,9.75,2022-06-02 19:01:42.000,
1906,1654196509.0,18134.0,18151.0,9.75,2022-06-02 19:01:49.000,
1907,1654196515.0,21017.5,31409.5,9.75,2022-06-02 19:01:55.000,
1908,1654196521.0,32767.0,32767.0,9.75,2022-06-02 19:02:01.000,
1909,1654196527.0,32767.0,32767.0,9.75,2022-06-02 19:02:07.000,
1910,1654196534.0,32767.0,32767.0,9.75,2022-06-02 19:02:14.000,
1911,1654196540.0,32767.0,32767.0,9.75,2022-06-02 19:02:20.000,
1912,1654196546.0,32767.0,32767.0,10.0,2022-06-02 19:02:26.000,
1913,1654196553.0,32767.0,32767.0,10.25,2022-06-02 19:02:33.000,
1914,1654196559.0,32767.0,32767.0,10.5,2022-06-02 19:02:39.000,
1915,1654196565.0,32767.0,32767.0,10.5,2022-06-02 19:02:45.000,
1916,1654196572.0,32767.0,32767.0,10.5,2022-06-02 19:02:52.000,
1917,1654196578.0,32767.0,32767.0,10.5,2022-06-02 19:02:58.000,
1918,1654196584.0,32767.0,32767.0,10.5,2022-06-02 19:03:04.000,
1919,1654196590.0,32767.0,32767.0,10.5,2022-06-02 19:03:10.000,
1920,1654196597.0,32767.0,32767.0,10.5,2022-06-02 19:03:17.000,
1921,1654196603.0,32767.0,32767.0,10.5,2022-06-02 19:03:23.000,
1922,1654196609.0,32767.0,32767.0,10.5,2022-06-02 19:03:29.000,
1923,1654196616.0,32767.0,32767.0,10.5,2022-06-02 19:03:36.000,
1924,1654196622.0,32767.0,32767.0,10.5,2022-06-02 19:03:42.000,
1925,1654196628.0,32767.0,32767.0,10.5,2022-06-02 19:03:48.000,
1926,1654196634.0,32767.0,32767.0,10.5,2022-06-02 19:03:54.000,
1927,1654196641.0,32767.0,32767.0,10.5,2022-06-02 19:04:01.000,
1928,1654196647.0,32767.0,32767.0,10.5,2022-06-02 19:04:07.000,
1929,1654196653.0,32767.0,32767.0,10.5,2022-06-02 19:04:13.000,
1930,1654196660.0,32767.0,32767.0,10.5,2022-06-02 19:04:20.000,
1931,1654196666.0,32767.0,32767.0,10.75,2022-06-02 19:04:26.000,
1932,1654196672.0,32767.0,32767.0,10.5,2022-06-02 19:04:32.000,
1933,1654196679.0,32767.0,32767.0,10.5,2022-06-02 19:04:39.000,
1934,1654196685.0,32767.0,32767.0,10.75,2022-06-02 19:04:45.000,
1935,1654196691.0,32767.0,32767.0,10.75,2022-06-02 19:04:51.000,
1936,1654196697.0,32767.0,32767.0,10.5,2022-06-02 19:04:57.000,
1937,1654196704.0,32767.0,32767.0,10.5,2022-06-02 19:05:04.000,
1938,1654196710.0,32767.0,32767.0,10.5,2022-06-02 19:05:10.000,
1939,1654196716.0,32767.0,32767.0,10.75,2022-06-02 19:05:16.000,
1940,1654196723.0,32767.0,32767.0,10.5,2022-06-02 19:05:23.000,
1941,1654196729.0,32767.0,32767.0,10.75,2022-06-02 19:05:29.000,
1942,1654196735.0,32767.0,32767.0,10.5,2022-06-02 19:05:35.000,
1943,1654196741.0,32767.0,32767.0,10.75,2022-06-02 19:05:41.000,
1944,1654196748.0,32767.0,32767.0,10.5,2022-06-02 19:05:48.000,
1945,1654196754.0,32767.0,23369.0,10.75,2022-06-02 19:05:54.000,
1946,1654196760.0,1708.5,2745.0,10.75,2022-06-02 19:06:00.000,1036.5
1947,1654196766.0,1060.5,2740.5,10.5,2022-06-02 19:06:06.000,1680.0
1948,1654196773.0,1143.0,2749.0,10.5,2022-06-02 19:06:13.000,1606.0
1949,1654196779.0,1098.0,2825.0,10.5,2022-06-02 19:06:19.000,1727.0
1950,1654196785.0,1023.0,2702.0,10.5,2022-06-02 19:06:25.000,1679.0
1951,1654196791.0,1014.0,2812.0,10.5,2022-06-02 19:06:31.000,1798.0
1952,1654196798.0,1071.5,2822.0,10.25,2022-06-02 19:06:38.000,1750.5
1953,1654196804.0,1199.0,2798.0,10.25,2022-06-02 19:06:44.000,1599.0
1954,1654196810.0,1089.0,2873.0,10.25,2022-06-02 19:06:50.000,1784.0
1955,1654196816.0,1140.5,2719.0,10.25,2022-06-02 19:06:56.000,1578.5
1956,1654196822.0,1136.0,2728.0,10.25,2022-06-02 19:07:02.000,1592.0
1957,1654196829.0,1085.5,2668.0,10.0,2022-06-02 19:07:09.000,1582.5
1958,1654196835.0,1169.5,2700.5,10.0,2022-06-02 19:07:15.000,1531.0
1959,1654196841.0,1079.0,2678.5,10.0,2022-06-02 19:07:21.000,1599.5
1960,1654196847.0,1081.0,2670.0,10.0,2022-06-02 19:07:27.000,1589.0
1961,1654196853.0,1030.0,2724.0,9.75,2022-06-02 19:07:33.000,1694.0
1962,1654196860.0,1062.0,2656.0,9.75,2022-06-02 19:07:40.000,1594.0
1963,1654196866.0,1083.5,2706.0,9.5,2022-06-02 19:07:46.000,1622.5
1964,1654196872.0,1079.5,2700.0,9.5,2022-06-02 19:07:52.000,1620.5
1965,1654196878.0,1105.0,2588.5,9.5,2022-06-02 19:07:58.000,1483.5
1966,1654196884.0,1117.5,2652.0,9.25,2022-06-02 19:08:04.000,1534.5
1967,1654196891.0,1155.5,2628.0,9.25,2022-06-02 19:08:11.000,1472.5
1968,1654196897.0,1038.0,2566.0,9.0,2022-06-02 19:08:17.000,1528.0
1969,1654196903.0,1050.0,2596.0,9.0,2022-06-02 19:08:23.000,1546.0
1970,1654196909.0,1065.5,2630.0,9.0,2022-06-02 19:08:29.000,1564.5
1971,1654196916.0,1026.0,2606.5,8.75,2022-06-02 19:08:36.000,1580.5
1972,1654196922.0,1065.0,2587.0,8.75,2022-06-02 19:08:42.000,1522.0
1973,1654196928.0,1114.0,2598.0,8.75,2022-06-02 19:08:48.000,1484.0
1974,1654196934.0,1117.5,2587.0,8.5,2022-06-02 19:08:54.000,1469.5
1975,1654196940.0,1033.0,2626.5,8.5,2022-06-02 19:09:00.000,1593.5
1976,1654196947.0,1183.5,2650.0,8.5,2022-06-02 19:09:07.000,1466.5
1977,1654196953.0,1096.0,2700.0,8.5,2022-06-02 19:09:13.000,1604.0
1978,1654196959.0,1281.5,32767.0,8.25,2022-06-02 19:09:19.000,31485.5
1979,1654196965.0,32767.0,32767.0,8.25,2022-06-02 19:09:25.000,
1980,1654196972.0,32767.0,32767.0,8.0,2022-06-02 19:09:32.000,
1981,1654196978.0,32767.0,32767.0,8.0,2022-06-02 19:09:38.000,
1982,1654196984.0,32767.0,32767.0,8.0,2022-06-02 19:09:44.000,
1983,1654196991.0,32767.0,32767.0,7.75,2022-06-02 19:09:51.000,
1984,1654196997.0,32767.0,32767.0,7.75,2022-06-02 19:09:57.000,
1985,1654197003.0,32767.0,32767.0,7.75,2022-06-02 19:10:03.000,
1986,1654197009.0,32767.0,32767.0,7.5,2022-06-02 19:10:09.000,
1987,1654197016.0,32767.0,32767.0,7.5,2022-06-02 19:10:16.000,
1988,1654197022.0,32767.0,32767.0,7.5,2022-06-02 19:10:22.000,
1989,1654197028.0,32767.0,32767.0,7.5,2022-06-02 19:10:28.000,
1990,1654197035.0,32767.0,32767.0,7.25,2022-06-02 19:10:35.000,
1991,1654197041.0,32767.0,32767.0,7.25,2022-06-02 19:10:41.000,
1992,1654197047.0,32767.0,32767.0,7.25,2022-06-02 19:10:47.000,
1993,1654197053.0,32767.0,32767.0,7.25,2022-06-02 19:10:53.000,
1994,1654197060.0,32767.0,32767.0,7.25,2022-06-02 19:11:00.000,
1995,1654197066.0,32767.0,32767.0,7.25,2022-06-02 19:11:06.000,
1996,1654197072.0,32767.0,32767.0,7.25,2022-06-02 19:11:12.000,
1997,1654197079.0,32767.0,32767.0,7.0,2022-06-02 19:11:19.000,
1998,1654197085.0,32767.0,32767.0,7.0,2022-06-02 19:11:25.000,
1999,1654197091.0,32767.0,32767.0,7.0,2022-06-02 19:11:31.000,
2000,1654197098.0,32767.0,32767.0,7.0,2022-06-02 19:11:38.000,
2001,1654197104.0,32767.0,32767.0,6.75,2022-06-02 19:11:44.000,
2002,1654197110.0,32767.0,32767.0,7.0,2022-06-02 19:11:50.000,
2003,1654197116.0,32767.0,32767.0,7.0,2022-06-02 19:11:56.000,
2004,1654197123.0,32767.0,32767.0,6.75,2022-06-02 19:12:03.000,
2005,1654197129.0,32767.0,32767.0,6.75,2022-06-02 19:12:09.000,
2006,1654197135.0,32767.0,32767.0,6.75,2022-06-02 19:12:15.000,
2007,1654197142.0,32767.0,32767.0,6.75,2022-06-02 19:12:22.000,
2008,1654197148.0,32767.0,32767.0,6.75,2022-06-02 19:12:28.000,
2009,1654197154.0,32767.0,32767.0,6.75,2022-06-02 19:12:34.000,
2010,1654197161.0,32767.0,32767.0,6.75,2022-06-02 19:12:41.000,
2011,1654197167.0,32767.0,32767.0,6.75,2022-06-02 19:12:47.000,
2012,1654197173.0,32767.0,32767.0,6.75,2022-06-02 19:12:53.000,
2013,1654197179.0,32767.0,32767.0,6.75,2022-06-02 19:12:59.000,
2014,1654197186.0,32767.0,32767.0,6.5,2022-06-02 19:13:06.000,
2015,1654197192.0,32767.0,32767.0,6.75,2022-06-02 19:13:12.000,
2016,1654197198.0,32767.0,32767.0,6.75,2022-06-02 19:13:18.000,
2017,1654197205.0,32767.0,32767.0,6.5,2022-06-02 19:13:25.000,
2018,1654197211.0,32767.0,32767.0,6.5,2022-06-02 19:13:31.000,
2019,1654197217.0,32767.0,32767.0,6.5,2022-06-02 19:13:37.000,
2020,1654197223.0,32767.0,32767.0,6.5,2022-06-02 19:13:43.000,
2021,1654197230.0,32767.0,32767.0,6.5,2022-06-02 19:13:50.000,
2022,1654197236.0,32767.0,32767.0,6.5,2022-06-02 19:13:56.000,
2023,1654197242.0,32767.0,32767.0,6.5,2022-06-02 19:14:02.000,
2024,1654197249.0,32767.0,32767.0,6.5,2022-06-02 19:14:09.000,
2025,1654197255.0,32767.0,32767.0,6.5,2022-06-02 19:14:15.000,
2026,1654197261.0,32767.0,32767.0,6.75,2022-06-02 19:14:21.000,
2027,1654197268.0,32767.0,32767.0,6.5,2022-06-02 19:14:28.000,
2028,1654197274.0,16065.5,13455.0,6.5,2022-06-02 19:14:34.000,
2029,1654197280.0,13495.0,12568.5,6.5,2022-06-02 19:14:40.000,
2030,1654197286.0,10462.0,12895.0,6.75,2022-06-02 19:14:46.000,
2031,1654197293.0,12932.0,13026.0,6.5,2022-06-02 19:14:53.000,
2032,1654197299.0,12725.0,12536.0,6.5,2022-06-02 19:14:59.000,
2033,1654197305.0,9764.5,14963.5,6.5,2022-06-02 19:15:05.000,
2034,1654197312.0,15488.5,13887.5,6.5,2022-06-02 19:15:12.000,
2035,1654197318.0,12682.0,12684.0,6.5,2022-06-02 19:15:18.000,
2036,1654197324.0,11712.0,11531.0,6.5,2022-06-02 19:15:24.000,
2037,1654197331.0,10925.0,10710.5,6.75,2022-06-02 19:15:31.000,
2038,1654197337.0,10033.0,10904.0,6.75,2022-06-02 19:15:37.000,
2039,1654197343.0,10868.0,11351.0,6.5,2022-06-02 19:15:43.000,
2040,1654197349.0,11027.0,10913.0,6.5,2022-06-02 19:15:49.000,
2041,1654197356.0,10724.5,10778.0,6.5,2022-06-02 19:15:56.000,
2042,1654197362.0,10989.5,11053.0,6.75,2022-06-02 19:16:02.000,
2043,1654197368.0,11659.0,11781.0,6.75,2022-06-02 19:16:08.000,
2044,1654197375.0,12236.0,12287.0,6.5,2022-06-02 19:16:15.000,
2045,1654197381.0,10415.5,6505.0,6.75,2022-06-02 19:16:21.000,
2046,1654197387.0,521.0,568.0,6.75,2022-06-02 19:16:27.000,47.0
2047,1654197393.0,518.0,568.0,6.5,2022-06-02 19:16:33.000,50.0
2048,1654197399.0,459.0,510.0,6.75,2022-06-02 19:16:39.000,51.0
2049,1654197405.0,484.0,533.0,6.75,2022-06-02 19:16:45.000,49.0
2050,1654197412.0,456.0,500.0,6.75,2022-06-02 19:16:52.000,44.0
2051,1654197418.0,442.0,489.0,6.75,2022-06-02 19:16:58.000,47.0
2052,1654197424.0,433.0,485.0,6.75,2022-06-02 19:17:04.000,52.0
2053,1654197430.0,440.0,494.0,6.75,2022-06-02 19:17:10.000,54.0
2054,1654197436.0,453.0,495.0,6.75,2022-06-02 19:17:16.000,42.0
2055,1654197442.0,436.0,490.0,6.75,2022-06-02 19:17:22.000,54.0
2056,1654197448.0,438.0,488.0,6.75,2022-06-02 19:17:28.000,50.0
